valid_time,d2m,t2m,latitude,longitude
2024-12-13 07:00:00,284.7873,298.1224,20.300000000000857,85.79999999999939
2024-12-13 08:00:00,284.65546,298.48868,20.300000000000857,85.79999999999939
2024-12-13 09:00:00,284.5495,298.70193,20.300000000000857,85.79999999999939
2024-12-13 10:00:00,284.4765,298.46954,20.300000000000857,85.79999999999939
2024-12-13 11:00:00,285.8023,297.52588,20.300000000000857,85.79999999999939
2024-12-13 12:00:00,286.70667,295.553,20.300000000000857,85.79999999999939
2024-12-13 13:00:00,287.49255,293.16663,20.300000000000857,85.79999999999939
2024-12-13 14:00:00,287.00824,291.8433,20.300000000000857,85.79999999999939
2024-12-13 15:00:00,286.69525,290.82123,20.300000000000857,85.79999999999939
2024-12-13 16:00:00,286.4444,289.85858,20.300000000000857,85.79999999999939
2024-12-13 17:00:00,286.23633,289.04816,20.300000000000857,85.79999999999939
2024-12-13 18:00:00,285.9971,288.4602,20.300000000000857,85.79999999999939
2024-12-13 19:00:00,285.71582,288.5031,20.300000000000857,85.79999999999939
2024-12-13 20:00:00,285.40466,287.88943,20.300000000000857,85.79999999999939
2024-12-13 21:00:00,285.11572,287.26376,20.300000000000857,85.79999999999939
2024-12-13 22:00:00,284.90326,287.02393,20.300000000000857,85.79999999999939
2024-12-13 23:00:00,284.75946,286.8258,20.300000000000857,85.79999999999939
2024-12-14 00:00:00,284.64117,286.63568,20.300000000000857,85.79999999999939
2024-12-14 01:00:00,284.55048,286.5181,20.300000000000857,85.79999999999939
2024-12-14 02:00:00,285.91022,288.63205,20.300000000000857,85.79999999999939
2024-12-14 03:00:00,285.41656,292.77936,20.300000000000857,85.79999999999939
2024-12-14 04:00:00,284.92102,294.70587,20.300000000000857,85.79999999999939
2024-12-14 05:00:00,284.54504,296.17453,20.300000000000857,85.79999999999939
2024-12-14 06:00:00,284.22626,297.2715,20.300000000000857,85.79999999999939
2024-12-14 07:00:00,284.1388,298.04358,20.300000000000857,85.79999999999939
2024-12-14 08:00:00,284.0314,298.47684,20.300000000000857,85.79999999999939
2024-12-14 09:00:00,283.86816,298.56927,20.300000000000857,85.79999999999939
2024-12-14 10:00:00,283.74884,298.2833,20.300000000000857,85.79999999999939
2024-12-14 11:00:00,285.13748,297.28494,20.300000000000857,85.79999999999939
2024-12-14 12:00:00,285.53906,295.3208,20.300000000000857,85.79999999999939
2024-12-14 13:00:00,286.0495,293.01648,20.300000000000857,85.79999999999939
2024-12-14 14:00:00,285.69437,291.31525,20.300000000000857,85.79999999999939
2024-12-14 15:00:00,285.20508,290.10175,20.300000000000857,85.79999999999939
2024-12-14 16:00:00,284.74567,289.2509,20.300000000000857,85.79999999999939
2024-12-14 17:00:00,284.33575,288.53973,20.300000000000857,85.79999999999939
2024-12-14 18:00:00,283.88947,288.02835,20.300000000000857,85.79999999999939
2024-12-14 19:00:00,283.46875,287.463,20.300000000000857,85.79999999999939
2024-12-14 20:00:00,283.22385,287.0086,20.300000000000857,85.79999999999939
2024-12-14 21:00:00,283.10623,286.59827,20.300000000000857,85.79999999999939
2024-12-14 22:00:00,283.00195,286.23212,20.300000000000857,85.79999999999939
2024-12-14 23:00:00,282.88092,285.95667,20.300000000000857,85.79999999999939
2024-12-15 00:00:00,282.7445,285.76178,20.300000000000857,85.79999999999939
2024-12-15 01:00:00,282.7299,285.69574,20.300000000000857,85.79999999999939
2024-12-15 02:00:00,283.8734,287.85522,20.300000000000857,85.79999999999939
2024-12-15 03:00:00,283.37207,291.67078,20.300000000000857,85.79999999999939
2024-12-15 04:00:00,283.2096,293.69733,20.300000000000857,85.79999999999939
2024-12-15 05:00:00,283.04578,295.33167,20.300000000000857,85.79999999999939
2024-12-15 06:00:00,282.97076,296.54822,20.300000000000857,85.79999999999939
2024-12-15 07:00:00,282.59668,297.1013,20.300000000000857,85.79999999999939
2024-12-15 08:00:00,282.5362,297.61108,20.300000000000857,85.79999999999939
2024-12-15 09:00:00,282.4762,297.7124,20.300000000000857,85.79999999999939
2024-12-15 10:00:00,282.32574,297.42712,20.300000000000857,85.79999999999939
2024-12-15 11:00:00,283.77652,296.4065,20.300000000000857,85.79999999999939
2024-12-15 12:00:00,284.16797,294.5951,20.300000000000857,85.79999999999939
2024-12-15 13:00:00,284.57037,292.4806,20.300000000000857,85.79999999999939
2024-12-15 14:00:00,284.50427,290.83337,20.300000000000857,85.79999999999939
2024-12-15 15:00:00,284.1689,289.60925,20.300000000000857,85.79999999999939
2024-12-15 16:00:00,283.7933,288.6741,20.300000000000857,85.79999999999939
2024-12-15 17:00:00,283.34424,287.98215,20.300000000000857,85.79999999999939
2024-12-15 18:00:00,282.87524,287.4181,20.300000000000857,85.79999999999939
2024-12-15 19:00:00,283.7447,286.89886,20.300000000000857,85.79999999999939
