valid_time,d2m,t2m,latitude,longitude
2023-01-11 03:00:00,285.39575,288.9018,19.600000000000847,75.5
2023-01-11 04:00:00,283.47852,293.55096,19.600000000000847,75.5
2023-01-11 05:00:00,282.6635,296.53366,19.600000000000847,75.5
2023-01-11 06:00:00,282.08545,298.67856,19.600000000000847,75.5
2023-01-11 07:00:00,281.91312,300.16113,19.600000000000847,75.5
2023-01-11 08:00:00,281.24704,301.20892,19.600000000000847,75.5
2023-01-11 09:00:00,280.49084,301.81653,19.600000000000847,75.5
2023-01-11 10:00:00,279.80634,301.98138,19.600000000000847,75.5
2023-01-11 11:00:00,279.49225,301.64606,19.600000000000847,75.5
2023-01-11 12:00:00,281.05475,300.35593,19.600000000000847,75.5
2023-01-11 13:00:00,281.80707,298.41486,19.600000000000847,75.5
2023-01-11 14:00:00,283.07843,296.18622,19.600000000000847,75.5
2023-01-11 15:00:00,283.20367,295.2146,19.600000000000847,75.5
2023-01-11 16:00:00,283.10718,295.4515,19.600000000000847,75.5
2023-01-11 17:00:00,283.5255,294.6903,19.600000000000847,75.5
2023-01-11 18:00:00,284.1965,292.09503,19.600000000000847,75.5
2023-01-11 19:00:00,284.4798,289.34912,19.600000000000847,75.5
2023-01-11 20:00:00,284.7913,288.73547,19.600000000000847,75.5
2023-01-11 21:00:00,284.94318,288.10675,19.600000000000847,75.5
2023-01-11 22:00:00,285.05994,287.67575,19.600000000000847,75.5
2023-01-11 23:00:00,284.98438,287.3827,19.600000000000847,75.5
2023-01-12 00:00:00,285.04453,287.5312,19.600000000000847,75.5
2023-01-12 01:00:00,285.32996,287.95718,19.600000000000847,75.5
2023-01-12 02:00:00,285.38898,287.60986,19.600000000000847,75.5
2023-01-12 03:00:00,287.00082,289.27698,19.600000000000847,75.5
2023-01-12 04:00:00,285.5824,293.9803,19.600000000000847,75.5
2023-01-12 05:00:00,284.11273,296.75568,19.600000000000847,75.5
2023-01-12 06:00:00,282.70197,298.71887,19.600000000000847,75.5
2023-01-12 07:00:00,280.95825,300.0871,19.600000000000847,75.5
2023-01-12 08:00:00,279.84613,301.11447,19.600000000000847,75.5
2023-01-12 09:00:00,278.93884,301.60516,19.600000000000847,75.5
2023-01-12 10:00:00,278.02295,301.67798,19.600000000000847,75.5
2023-01-12 11:00:00,277.4206,301.2467,19.600000000000847,75.5
2023-01-12 12:00:00,278.84058,299.74445,19.600000000000847,75.5
2023-01-12 13:00:00,279.53653,297.4431,19.600000000000847,75.5
2023-01-12 14:00:00,279.7644,295.8011,19.600000000000847,75.5
2023-01-12 15:00:00,280.0042,294.6148,19.600000000000847,75.5
2023-01-12 16:00:00,280.56357,293.18246,19.600000000000847,75.5
2023-01-12 17:00:00,281.089,291.84894,19.600000000000847,75.5
2023-01-12 18:00:00,281.6137,290.80365,19.600000000000847,75.5
2023-01-12 19:00:00,282.4355,290.135,19.600000000000847,75.5
